strategy,seed,episode,total_interest,months,avg_utilization,final_debt,all_paid,credit_proxy_score
NormalizedAvalanche,4242,311,3557.06,15,0.1842,0.0,True,819.6
PPO,4242,312,5935.9,22,0.1917,0.0,True,818.4
MinimumOnly,4242,312,7286.77,22,0.1969,0.0,True,817.5
Snowball,4242,312,8035.17,23,0.1955,0.0,True,817.7
Avalanche,4242,312,5937.13,22,0.1944,0.0,True,817.9
NormalizedAvalanche,4242,312,6502.19,22,0.1916,0.0,True,818.4
PPO,4242,313,422.22,5,0.1674,0.0,True,822.4
MinimumOnly,4242,313,403.63,5,0.1431,0.0,True,826.4
Snowball,4242,313,470.38,5,0.1786,0.0,True,820.5
Avalanche,4242,313,422.22,5,0.1674,0.0,True,822.4
NormalizedAvalanche,4242,313,409.26,5,0.1374,0.0,True,827.3
PPO,4242,314,2393.19,14,0.2834,0.0,True,803.2
MinimumOnly,4242,314,3155.08,14,0.2865,0.0,True,802.7
Snowball,4242,314,3790.22,15,0.294,0.0,True,801.5
Avalanche,4242,314,2315.26,14,0.2857,0.0,True,802.9
NormalizedAvalanche,4242,314,2648.53,14,0.2745,0.0,True,804.7
PPO,4242,315,6308.43,28,0.3032,0.0,True,800.0
MinimumOnly,4242,315,9059.27,30,0.2988,0.0,True,800.7
Snowball,4242,315,6453.37,29,0.2975,0.0,True,800.9
Avalanche,4242,315,6237.96,28,0.3044,0.0,True,799.8
NormalizedAvalanche,4242,315,8499.23,29,0.3068,0.0,True,799.4
PPO,4242,316,20800.77,60,0.3445,16996.29,False,716.6
MinimumOnly,4242,316,21466.77,60,0.3456,17328.95,False,714.9
Snowball,4242,316,20800.77,60,0.3445,16996.29,False,716.6
Avalanche,4242,316,20800.77,60,0.3445,16996.29,False,716.6
NormalizedAvalanche,4242,316,21696.45,60,0.3461,17558.63,False,713.8
PPO,4242,317,1643.68,9,0.2363,0.0,True,811.0
MinimumOnly,4242,317,1803.76,9,0.2499,0.0,True,808.8
Snowball,4242,317,2023.49,10,0.2577,0.0,True,807.5
Avalanche,4242,317,1657.41,10,0.2308,0.0,True,811.9
NormalizedAvalanche,4242,317,1554.1,9,0.2296,0.0,True,812.1
PPO,4242,318,2150.02,10,0.206,0.0,True,816.0
MinimumOnly,4242,318,2818.32,10,0.2029,0.0,True,816.5
Snowball,4242,318,3408.7,10,0.2288,0.0,True,812.3
Avalanche,4242,318,2140.03,10,0.2086,0.0,True,815.6
NormalizedAvalanche,4242,318,2288.29,9,0.2162,0.0,True,814.3
PPO,4242,319,4337.58,19,0.1808,0.0,True,820.2
MinimumOnly,4242,319,4518.63,19,0.179,0.0,True,820.5
Snowball,4242,319,4456.45,19,0.1818,0.0,True,820.0
Avalanche,4242,319,4282.02,19,0.1803,0.0,True,820.3
NormalizedAvalanche,4242,319,4458.03,19,0.1761,0.0,True,820.9
PPO,4242,320,3521.83,15,0.2624,0.0,True,806.7
MinimumOnly,4242,320,3352.48,14,0.263,0.0,True,806.6
Snowball,4242,320,3667.54,15,0.2674,0.0,True,805.9
Avalanche,4242,320,3286.44,15,0.2664,0.0,True,806.0
NormalizedAvalanche,4242,320,3085.41,14,0.2557,0.0,True,807.8
PPO,4242,321,9489.04,31,0.2595,0.0,True,807.2
MinimumOnly,4242,321,13150.06,33,0.2599,0.0,True,807.1
Snowball,4242,321,15847.27,35,0.2604,0.0,True,807.0
Avalanche,4242,321,9485.45,31,0.2597,0.0,True,807.1
NormalizedAvalanche,4242,321,12229.14,32,0.2643,0.0,True,806.4
PPO,4242,322,8611.33,23,0.1898,0.0,True,818.7
MinimumOnly,4242,322,10125.2,24,0.1864,0.0,True,819.2
Snowball,4242,322,11495.05,25,0.1892,0.0,True,818.8
Avalanche,4242,322,8688.16,24,0.187,0.0,True,819.1
NormalizedAvalanche,4242,322,9190.16,24,0.1829,0.0,True,819.8
PPO,4242,323,6126.35,28,0.2153,0.0,True,814.5
MinimumOnly,4242,323,6620.66,28,0.2162,0.0,True,814.3
Snowball,4242,323,6776.67,29,0.2131,0.0,True,814.8
Avalanche,4242,323,6120.57,28,0.2165,0.0,True,814.3
NormalizedAvalanche,4242,323,6388.43,28,0.2141,0.0,True,814.7
PPO,4242,324,19535.83,60,0.3882,15514.53,False,680.6
MinimumOnly,4242,324,19535.83,60,0.3882,15514.53,False,680.6
Snowball,4242,324,19535.83,60,0.3882,15514.53,False,680.6
Avalanche,4242,324,19535.83,60,0.3882,15514.53,False,680.6
NormalizedAvalanche,4242,324,19535.83,60,0.3882,15514.53,False,680.6
PPO,4242,325,2403.99,11,0.1826,0.0,True,819.9
MinimumOnly,4242,325,2384.29,10,0.1972,0.0,True,817.5
Snowball,4242,325,2557.07,11,0.1939,0.0,True,818.0
Avalanche,4242,325,2362.14,11,0.1848,0.0,True,819.5
NormalizedAvalanche,4242,325,2329.58,10,0.194,0.0,True,818.0
PPO,4242,326,4810.91,20,0.308,0.0,True,799.2
MinimumOnly,4242,326,5729.88,20,0.3079,0.0,True,799.2
Snowball,4242,326,4763.03,20,0.3174,0.0,True,797.6
Avalanche,4242,326,4763.03,20,0.3174,0.0,True,797.6
NormalizedAvalanche,4242,326,5807.24,19,0.3229,0.0,True,796.7
PPO,4242,327,23157.95,55,0.275,0.0,True,804.6
MinimumOnly,4242,327,24399.76,57,0.2699,0.0,True,805.5
Snowball,4242,327,23146.4,55,0.2753,0.0,True,804.6
Avalanche,4242,327,23222.24,56,0.2727,0.0,True,805.0
NormalizedAvalanche,4242,327,25663.74,57,0.2748,0.0,True,804.7
PPO,4242,328,7134.01,19,0.3365,0.0,True,794.5
MinimumOnly,4242,328,8238.19,19,0.3445,0.0,True,793.2
Snowball,4242,328,9218.85,20,0.3475,0.0,True,792.7
Avalanche,4242,328,6936.91,19,0.3393,0.0,True,794.0
NormalizedAvalanche,4242,328,7611.48,19,0.3368,0.0,True,794.4
PPO,4242,329,2011.2,12,0.1541,0.0,True,824.6
MinimumOnly,4242,329,2099.33,11,0.1643,0.0,True,822.9
Snowball,4242,329,2294.06,12,0.1671,0.0,True,822.4
Avalanche,4242,329,2011.2,12,0.1541,0.0,True,824.6
NormalizedAvalanche,4242,329,2000.14,11,0.1591,0.0,True,823.8
PPO,4242,330,3512.37,14,0.1769,0.0,True,820.8
MinimumOnly,4242,330,4272.02,14,0.174,0.0,True,821.3
Snowball,4242,330,4642.4,14,0.194,0.0,True,818.0
Avalanche,4242,330,3407.49,14,0.1763,0.0,True,820.9
NormalizedAvalanche,4242,330,4208.03,13,0.1866,0.0,True,819.2
PPO,4242,331,1967.94,12,0.2939,0.0,True,801.5
MinimumOnly,4242,331,2245.95,12,0.3209,0.0,True,797.1
Snowball,4242,331,2314.73,12,0.331,0.0,True,795.4
Avalanche,4242,331,1959.65,13,0.2759,0.0,True,804.5
NormalizedAvalanche,4242,331,2020.96,12,0.2949,0.0,True,801.3
PPO,4242,332,2584.11,15,0.1871,0.0,True,819.1
MinimumOnly,4242,332,2848.53,15,0.1864,0.0,True,819.3
Snowball,4242,332,2648.1,16,0.1837,0.0,True,819.7
Avalanche,4242,332,2648.1,16,0.1837,0.0,True,819.7
NormalizedAvalanche,4242,332,2799.08,15,0.1834,0.0,True,819.7
PPO,4242,333,5949.05,20,0.2491,0.0,True,808.9
MinimumOnly,4242,333,6118.11,20,0.2525,0.0,True,808.3
Snowball,4242,333,6170.22,20,0.2558,0.0,True,807.8
Avalanche,4242,333,5993.74,20,0.2538,0.0,True,808.1
NormalizedAvalanche,4242,333,5996.57,19,0.261,0.0,True,806.9
PPO,4242,334,3889.71,19,0.3493,0.0,True,792.4
MinimumOnly,4242,334,4292.77,19,0.3407,0.0,True,793.8
Snowball,4242,334,4881.48,20,0.3468,0.0,True,792.8
Avalanche,4242,334,3729.08,20,0.3384,0.0,True,794.2
NormalizedAvalanche,4242,334,4216.39,19,0.339,0.0,True,794.1
PPO,4242,335,3446.18,29,0.1883,0.0,True,818.9
MinimumOnly,4242,335,3847.07,30,0.186,0.0,True,819.3
Snowball,4242,335,3501.52,29,0.1924,0.0,True,818.3
Avalanche,4242,335,3501.52,29,0.1924,0.0,True,818.3
NormalizedAvalanche,4242,335,3738.02,29,0.1901,0.0,True,818.6
PPO,4242,336,14666.74,55,0.233,0.0,True,811.5
MinimumOnly,4242,336,16316.98,56,0.2335,0.0,True,811.5
Snowball,4242,336,17425.13,57,0.2325,0.0,True,811.6
Avalanche,4242,336,14554.08,55,0.2334,0.0,True,811.5
NormalizedAvalanche,4242,336,16524.53,56,0.2346,0.0,True,811.3
PPO,4242,337,1403.27,12,0.2115,0.0,True,815.1
MinimumOnly,4242,337,1388.3,11,0.232,0.0,True,811.7
Snowball,4242,337,1577.23,12,0.2507,0.0,True,808.6
Avalanche,4242,337,1364.65,11,0.2367,0.0,True,810.9
NormalizedAvalanche,4242,337,1342.61,11,0.2209,0.0,True,813.5
PPO,4242,338,7531.48,33,0.3825,0.0,True,786.9
MinimumOnly,4242,338,8277.41,33,0.3933,0.0,True,785.1
Snowball,4242,338,8699.36,33,0.3971,0.0,True,784.5
Avalanche,4242,338,7303.39,32,0.3933,0.0,True,785.1
NormalizedAvalanche,4242,338,7915.63,33,0.3869,0.0,True,786.2
PPO,4242,339,6128.29,22,0.1992,0.0,True,817.1
MinimumOnly,4242,339,6300.51,22,0.1961,0.0,True,817.6
Snowball,4242,339,6578.92,23,0.1943,0.0,True,817.9
Avalanche,4242,339,5466.38,23,0.1914,0.0,True,818.4
NormalizedAvalanche,4242,339,5914.95,22,0.1929,0.0,True,818.2
PPO,4242,340,701.13,8,0.201,0.0,True,816.8
MinimumOnly,4242,340,680.82,7,0.2237,0.0,True,813.1
Snowball,4242,340,698.03,7,0.2457,0.0,True,809.5
Avalanche,4242,340,680.9,7,0.2459,0.0,True,809.4
NormalizedAvalanche,4242,340,661.13,6,0.2497,0.0,True,808.8
PPO,4242,341,4646.17,12,0.2393,0.0,True,810.5
MinimumOnly,4242,341,4669.95,12,0.2315,0.0,True,811.8
Snowball,4242,341,5262.47,12,0.2468,0.0,True,809.3
Avalanche,4242,341,4345.75,12,0.2505,0.0,True,808.7
NormalizedAvalanche,4242,341,4564.73,11,0.251,0.0,True,808.6
PPO,4242,342,5864.29,55,0.3237,0.0,True,796.6
MinimumOnly,4242,342,6500.47,55,0.3298,0.0,True,795.6
Snowball,4242,342,5735.14,55,0.3238,0.0,True,796.6
Avalanche,4242,342,5735.14,55,0.3238,0.0,True,796.6
NormalizedAvalanche,4242,342,7754.59,57,0.3291,0.0,True,795.7
PPO,4242,343,3348.34,13,0.1655,0.0,True,822.7
MinimumOnly,4242,343,3746.05,12,0.1719,0.0,True,821.6
Snowball,4242,343,3350.81,13,0.1674,0.0,True,822.4
Avalanche,4242,343,3350.81,13,0.1674,0.0,True,822.4
NormalizedAvalanche,4242,343,3710.87,12,0.1706,0.0,True,821.8
PPO,4242,344,1168.64,8,0.1621,0.0,True,823.3
MinimumOnly,4242,344,1044.44,7,0.1565,0.0,True,824.2
Snowball,4242,344,1055.62,7,0.1591,0.0,True,823.7
Avalanche,4242,344,1246.52,8,0.1763,0.0,True,820.9
NormalizedAvalanche,4242,344,997.84,7,0.1469,0.0,True,825.8
PPO,4242,345,27716.79,60,0.4428,19359.7,False,671.6
MinimumOnly,4242,345,27716.79,60,0.4428,19359.7,False,671.6
Snowball,4242,345,27716.79,60,0.4428,19359.7,False,671.6
Avalanche,4242,345,27716.79,60,0.4428,19359.7,False,671.6
NormalizedAvalanche,4242,345,27716.79,60,0.4428,19359.7,False,671.6
PPO,4242,346,9052.95,28,0.2412,0.0,True,810.2
MinimumOnly,4242,346,10527.7,29,0.2405,0.0,True,810.3
Snowball,4242,346,10354.87,30,0.2395,0.0,True,810.5
Avalanche,4242,346,9076.29,29,0.239,0.0,True,810.6
NormalizedAvalanche,4242,346,10788.91,29,0.2414,0.0,True,810.2
PPO,4242,347,17122.05,58,0.2869,0.0,True,802.7
MinimumOnly,4242,347,18792.65,60,0.2839,0.0,True,803.2
Snowball,4242,347,17972.97,59,0.2836,0.0,True,803.2
Avalanche,4242,347,16410.86,58,0.2848,0.0,True,803.0
NormalizedAvalanche,4242,347,18635.24,59,0.2886,0.0,True,802.4
PPO,4242,348,5322.7,17,0.2119,0.0,True,815.0
MinimumOnly,4242,348,6224.29,17,0.211,0.0,True,815.2
Snowball,4242,348,6344.09,18,0.2062,0.0,True,816.0
Avalanche,4242,348,5337.42,17,0.2156,0.0,True,814.4
NormalizedAvalanche,4242,348,5754.5,17,0.2086,0.0,True,815.6
PPO,4242,349,870.8,5,0.2155,0.0,True,814.4
MinimumOnly,4242,349,1063.71,5,0.2029,0.0,True,816.5
Snowball,4242,349,1567.39,6,0.2541,0.0,True,808.1
Avalanche,4242,349,869.82,5,0.2224,0.0,True,813.3
NormalizedAvalanche,4242,349,896.29,5,0.2018,0.0,True,816.7
PPO,4242,350,4532.7,14,0.2338,0.0,True,811.4
MinimumOnly,4242,350,4940.71,15,0.2241,0.0,True,813.0
Snowball,4242,350,5367.96,16,0.2345,0.0,True,811.3
Avalanche,4242,350,4503.78,15,0.2262,0.0,True,812.7
NormalizedAvalanche,4242,350,4670.5,14,0.2335,0.0,True,811.5
PPO,4242,351,6290.75,18,0.1739,0.0,True,821.3
MinimumOnly,4242,351,6678.36,18,0.1748,0.0,True,821.2
Snowball,4242,351,7254.19,19,0.1821,0.0,True,820.0
Avalanche,4242,351,6295.94,19,0.1667,0.0,True,822.5
NormalizedAvalanche,4242,351,6488.44,18,0.1712,0.0,True,821.8
PPO,4242,352,7854.97,16,0.1789,0.0,True,820.5
MinimumOnly,4242,352,7789.77,15,0.1863,0.0,True,819.3
Snowball,4242,352,7999.44,16,0.1807,0.0,True,820.2
Avalanche,4242,352,7890.32,16,0.1806,0.0,True,820.2
NormalizedAvalanche,4242,352,7810.68,15,0.1856,0.0,True,819.4
PPO,4242,353,27452.55,60,0.3264,17933.18,False,726.3
MinimumOnly,4242,353,27580.62,60,0.3264,17710.7,False,727.2
Snowball,4242,353,27223.84,60,0.3258,17391.84,False,728.5
Avalanche,4242,353,27200.1,60,0.3258,17368.1,False,728.6
NormalizedAvalanche,4242,353,27647.35,60,0.3265,17777.42,False,726.9
PPO,4242,354,5021.46,13,0.2254,0.0,True,812.8
MinimumOnly,4242,354,5513.46,14,0.2109,0.0,True,815.2
Snowball,4242,354,6484.94,14,0.23,0.0,True,812.0
Avalanche,4242,354,5299.44,15,0.2164,0.0,True,814.3
NormalizedAvalanche,4242,354,5641.3,13,0.2277,0.0,True,812.4
PPO,4242,355,6455.96,17,0.2033,0.0,True,816.5
MinimumOnly,4242,355,6987.11,17,0.1985,0.0,True,817.2
Snowball,4242,355,6724.26,17,0.2077,0.0,True,815.7
Avalanche,4242,355,6428.27,17,0.2056,0.0,True,816.1
NormalizedAvalanche,4242,355,6718.83,16,0.2069,0.0,True,815.9
PPO,4242,356,17270.04,48,0.2457,0.0,True,809.5
MinimumOnly,4242,356,17503.27,48,0.2465,0.0,True,809.3
Snowball,4242,356,18066.08,49,0.2464,0.0,True,809.4
Avalanche,4242,356,16763.61,47,0.2504,0.0,True,808.7
NormalizedAvalanche,4242,356,17607.56,48,0.2468,0.0,True,809.3
PPO,4242,357,4562.38,27,0.1906,0.0,True,818.6
MinimumOnly,4242,357,4618.97,26,0.1956,0.0,True,817.7
Snowball,4242,357,4681.55,26,0.2004,0.0,True,816.9
Avalanche,4242,357,4554.96,26,0.1983,0.0,True,817.3
NormalizedAvalanche,4242,357,4573.02,26,0.1938,0.0,True,818.0
PPO,4242,358,3507.2,20,0.2068,0.0,True,815.9
MinimumOnly,4242,358,3835.15,20,0.2032,0.0,True,816.5
Snowball,4242,358,3531.36,20,0.2112,0.0,True,815.2
Avalanche,4242,358,3531.36,20,0.2112,0.0,True,815.2
NormalizedAvalanche,4242,358,3940.03,20,0.201,0.0,True,816.8
PPO,4242,359,2724.88,10,0.2316,0.0,True,811.8
MinimumOnly,4242,359,2856.3,9,0.2596,0.0,True,807.2
Snowball,4242,359,3019.95,10,0.2557,0.0,True,807.8
Avalanche,4242,359,2740.45,10,0.2373,0.0,True,810.8
NormalizedAvalanche,4242,359,2783.81,9,0.2565,0.0,True,807.7
PPO,4242,360,11632.14,24,0.2212,0.0,True,813.5
MinimumOnly,4242,360,12005.99,24,0.2197,0.0,True,813.8
Snowball,4242,360,13249.97,25,0.2216,0.0,True,813.4
Avalanche,4242,360,11473.33,25,0.216,0.0,True,814.4
NormalizedAvalanche,4242,360,11834.18,24,0.2188,0.0,True,813.9
PPO,4242,361,5228.89,17,0.2202,0.0,True,813.7
MinimumOnly,4242,361,5569.63,17,0.2203,0.0,True,813.6
Snowball,4242,361,5985.11,17,0.2288,0.0,True,812.2
Avalanche,4242,361,5226.61,18,0.2116,0.0,True,815.1
NormalizedAvalanche,4242,361,5377.41,17,0.2177,0.0,True,814.1
PPO,4242,362,4048.45,20,0.2235,0.0,True,813.1
MinimumOnly,4242,362,4885.2,20,0.2228,0.0,True,813.2
Snowball,4242,362,4584.86,20,0.2281,0.0,True,812.4
Avalanche,4242,362,4016.01,21,0.2124,0.0,True,815.0
NormalizedAvalanche,4242,362,4716.46,20,0.2217,0.0,True,813.4
PPO,4242,363,27698.8,51,0.2549,0.0,True,807.9
MinimumOnly,4242,363,30172.74,53,0.2514,0.0,True,808.5
Snowball,4242,363,32882.32,55,0.2522,0.0,True,808.4
Avalanche,4242,363,27095.13,51,0.2543,0.0,True,808.0
NormalizedAvalanche,4242,363,29820.54,53,0.2515,0.0,True,808.5
PPO,4242,364,2571.68,9,0.1762,0.0,True,820.9
MinimumOnly,4242,364,2387.06,8,0.172,0.0,True,821.6
Snowball,4242,364,2791.52,9,0.1792,0.0,True,820.4
Avalanche,4242,364,2571.68,9,0.1762,0.0,True,820.9
NormalizedAvalanche,4242,364,2303.21,8,0.1627,0.0,True,823.2
PPO,4242,365,8923.02,60,0.4162,3531.45,False,747.0
MinimumOnly,4242,365,9165.38,60,0.4182,3553.0,False,746.5
Snowball,4242,365,8538.01,60,0.4125,2966.21,False,753.1
Avalanche,4242,365,8538.01,60,0.4125,2966.21,False,753.1
NormalizedAvalanche,4242,365,9146.71,60,0.4174,3520.19,False,747.0
PPO,4242,366,3859.85,13,0.1937,0.0,True,818.0
MinimumOnly,4242,366,3653.37,12,0.1961,0.0,True,817.6
Snowball,4242,366,3850.21,13,0.1905,0.0,True,818.6
Avalanche,4242,366,3662.21,13,0.1864,0.0,True,819.2
NormalizedAvalanche,4242,366,3532.96,12,0.1907,0.0,True,818.5
PPO,4242,367,4620.1,28,0.2162,0.0,True,814.3
MinimumOnly,4242,367,4884.27,28,0.2186,0.0,True,813.9
Snowball,4242,367,4785.51,28,0.2238,0.0,True,813.1
Avalanche,4242,367,4708.71,28,0.2226,0.0,True,813.3
NormalizedAvalanche,4242,367,5001.88,28,0.2197,0.0,True,813.7
PPO,4242,368,1602.72,11,0.3133,0.0,True,798.3
MinimumOnly,4242,368,1692.02,11,0.3205,0.0,True,797.1
Snowball,4242,368,1798.24,12,0.3091,0.0,True,799.0
Avalanche,4242,368,1566.38,11,0.322,0.0,True,796.9
NormalizedAvalanche,4242,368,1632.27,11,0.31,0.0,True,798.8
PPO,4242,369,8570.31,28,0.2416,0.0,True,810.1
MinimumOnly,4242,369,11535.04,30,0.2363,0.0,True,811.0
Snowball,4242,369,13419.4,30,0.2474,0.0,True,809.2
Avalanche,4242,369,8565.11,28,0.2414,0.0,True,810.2
NormalizedAvalanche,4242,369,11452.63,29,0.2442,0.0,True,809.7
PPO,4242,370,5432.84,11,0.2802,0.0,True,803.8
MinimumOnly,4242,370,5935.93,11,0.2857,0.0,True,802.9
Snowball,4242,370,6276.01,12,0.2787,0.0,True,804.0
Avalanche,4242,370,5578.76,12,0.2726,0.0,True,805.0
NormalizedAvalanche,4242,370,5432.87,11,0.2751,0.0,True,804.6
PPO,4242,371,4699.15,16,0.289,0.0,True,802.3
MinimumOnly,4242,371,4837.24,16,0.2904,0.0,True,802.1
Snowball,4242,371,5271.17,17,0.2957,0.0,True,801.2
Avalanche,4242,371,4921.0,17,0.2926,0.0,True,801.7
NormalizedAvalanche,4242,371,4725.22,16,0.2847,0.0,True,803.0
PPO,4242,372,9637.17,41,0.2643,0.0,True,806.4
MinimumOnly,4242,372,11790.05,42,0.2665,0.0,True,806.0
Snowball,4242,372,12675.56,43,0.2709,0.0,True,805.3
Avalanche,4242,372,9486.92,41,0.2647,0.0,True,806.3
NormalizedAvalanche,4242,372,11357.24,42,0.2648,0.0,True,806.3
PPO,4242,373,492.31,6,0.1782,0.0,True,820.6
MinimumOnly,4242,373,677.09,6,0.1651,0.0,True,822.8
Snowball,4242,373,861.02,7,0.1811,0.0,True,820.1
Avalanche,4242,373,492.43,6,0.1812,0.0,True,820.1
NormalizedAvalanche,4242,373,590.0,6,0.1646,0.0,True,822.8
PPO,4242,374,1329.75,7,0.2415,0.0,True,810.2
MinimumOnly,4242,374,1547.24,7,0.2457,0.0,True,809.5
Snowball,4242,374,2032.62,8,0.2842,0.0,True,803.1
Avalanche,4242,374,1382.83,8,0.2358,0.0,True,811.1
NormalizedAvalanche,4242,374,1396.77,7,0.2362,0.0,True,811.0
PPO,4242,375,6529.48,27,0.2514,0.0,True,808.5
MinimumOnly,4242,375,8321.17,28,0.2451,0.0,True,809.6
Snowball,4242,375,10359.11,30,0.2474,0.0,True,809.2
Avalanche,4242,375,6447.09,28,0.2443,0.0,True,809.7
NormalizedAvalanche,4242,375,8090.81,28,0.2447,0.0,True,809.6
PPO,4242,376,19829.77,60,0.2726,6618.56,False,745.6
MinimumOnly,4242,376,19936.15,60,0.2726,6641.38,False,745.4
Snowball,4242,376,19914.31,60,0.273,6924.27,False,742.8
Avalanche,4242,376,19748.49,60,0.2725,6537.27,False,746.3
NormalizedAvalanche,4242,376,19948.99,60,0.2726,6607.77,False,745.7
PPO,4242,377,3614.79,11,0.2342,0.0,True,811.4
MinimumOnly,4242,377,4177.73,11,0.2348,0.0,True,811.3
Snowball,4242,377,4468.6,11,0.2425,0.0,True,810.0
Avalanche,4242,377,3846.64,12,0.24,0.0,True,810.4
NormalizedAvalanche,4242,377,4105.12,11,0.2289,0.0,True,812.2
PPO,4242,378,8524.35,24,0.2538,0.0,True,808.1
MinimumOnly,4242,378,10813.94,25,0.2551,0.0,True,807.9
Snowball,4242,378,11871.35,26,0.2615,0.0,True,806.9
Avalanche,4242,378,8621.27,25,0.2518,0.0,True,808.4
NormalizedAvalanche,4242,378,10766.43,25,0.2552,0.0,True,807.9
PPO,4242,379,2336.38,7,0.1299,0.0,True,828.6
MinimumOnly,4242,379,2650.69,7,0.1365,0.0,True,827.5
Snowball,4242,379,3248.94,7,0.1711,0.0,True,821.8
Avalanche,4242,379,2335.86,7,0.1421,0.0,True,826.5
NormalizedAvalanche,4242,379,2490.7,7,0.13,0.0,True,828.5
PPO,4242,380,15866.59,53,0.2525,0.0,True,808.3
MinimumOnly,4242,380,18502.58,56,0.2501,0.0,True,808.7
Snowball,4242,380,17379.76,55,0.2532,0.0,True,808.2
Avalanche,4242,380,15816.09,53,0.2528,0.0,True,808.3
NormalizedAvalanche,4242,380,18782.49,56,0.2523,0.0,True,808.4
PPO,4242,381,4076.19,32,0.2065,0.0,True,815.9
MinimumOnly,4242,381,5211.11,33,0.2073,0.0,True,815.8
Snowball,4242,381,5293.53,34,0.2087,0.0,True,815.6
Avalanche,4242,381,4037.57,32,0.2058,0.0,True,816.0
NormalizedAvalanche,4242,381,5206.36,33,0.2084,0.0,True,815.6
PPO,4242,382,3713.25,17,0.3104,0.0,True,798.8
MinimumOnly,4242,382,4182.24,17,0.3053,0.0,True,799.6
Snowball,4242,382,5009.04,18,0.3246,0.0,True,796.4
Avalanche,4242,382,3904.96,17,0.3255,0.0,True,796.3
NormalizedAvalanche,4242,382,4229.24,17,0.3048,0.0,True,799.7
PPO,4242,383,14249.93,55,0.3859,0.0,True,786.3
MinimumOnly,4242,383,15325.53,56,0.3839,0.0,True,786.7
Snowball,4242,383,16647.62,58,0.3811,0.0,True,787.1
Avalanche,4242,383,13714.81,56,0.3791,0.0,True,787.4
NormalizedAvalanche,4242,383,15245.04,56,0.3839,0.0,True,786.6
PPO,4242,384,1508.54,9,0.2389,0.0,True,810.6
MinimumOnly,4242,384,1504.71,8,0.2485,0.0,True,809.0
Snowball,4242,384,1696.61,9,0.2637,0.0,True,806.5
Avalanche,4242,384,1388.39,9,0.2139,0.0,True,814.7
NormalizedAvalanche,4242,384,1488.46,8,0.2353,0.0,True,811.2
PPO,4242,385,6122.66,22,0.2295,0.0,True,812.1
MinimumOnly,4242,385,7008.96,22,0.2341,0.0,True,811.4
Snowball,4242,385,7754.92,23,0.2423,0.0,True,810.0
Avalanche,4242,385,6335.32,22,0.2391,0.0,True,810.5
NormalizedAvalanche,4242,385,7046.7,22,0.2325,0.0,True,811.6
PPO,4242,386,2790.82,10,0.313,0.0,True,798.3
MinimumOnly,4242,386,2843.4,9,0.3259,0.0,True,796.2
Snowball,4242,386,2867.47,10,0.3197,0.0,True,797.3
Avalanche,4242,386,2828.16,10,0.3173,0.0,True,797.7
NormalizedAvalanche,4242,386,2957.44,9,0.3206,0.0,True,797.1
PPO,4242,387,2218.57,10,0.2097,0.0,True,815.4
MinimumOnly,4242,387,2249.89,9,0.2264,0.0,True,812.7
Snowball,4242,387,2703.49,10,0.2564,0.0,True,807.7
Avalanche,4242,387,2365.43,9,0.2565,0.0,True,807.7
NormalizedAvalanche,4242,387,2134.79,9,0.2107,0.0,True,815.2
PPO,4242,388,2735.87,13,0.2262,0.0,True,812.7
MinimumOnly,4242,388,3569.16,13,0.2245,0.0,True,813.0
Snowball,4242,388,4340.33,14,0.2322,0.0,True,811.7
Avalanche,4242,388,2755.32,13,0.2349,0.0,True,811.2
NormalizedAvalanche,4242,388,3134.23,12,0.2391,0.0,True,810.6
PPO,4242,389,5041.27,13,0.1897,0.0,True,818.7
MinimumOnly,4242,389,5476.3,12,0.1929,0.0,True,818.2
Snowball,4242,389,5439.72,13,0.193,0.0,True,818.1
Avalanche,4242,389,4782.82,12,0.1962,0.0,True,817.6
NormalizedAvalanche,4242,389,5347.19,12,0.1921,0.0,True,818.3
PPO,4242,390,2872.32,10,0.1483,0.0,True,825.5
MinimumOnly,4242,390,3439.36,9,0.16,0.0,True,823.6
Snowball,4242,390,4158.6,10,0.1602,0.0,True,823.6
Avalanche,4242,390,2888.77,10,0.1504,0.0,True,825.2
NormalizedAvalanche,4242,390,3196.16,9,0.158,0.0,True,823.9
PPO,4242,391,1277.94,11,0.1959,0.0,True,817.7
MinimumOnly,4242,391,1334.13,11,0.1862,0.0,True,819.3
Snowball,4242,391,1270.02,11,0.1897,0.0,True,818.7
Avalanche,4242,391,1232.34,11,0.1864,0.0,True,819.2
NormalizedAvalanche,4242,391,1278.64,10,0.1919,0.0,True,818.3
PPO,4242,392,9207.88,24,0.3342,0.0,True,794.9
MinimumOnly,4242,392,11134.96,24,0.3397,0.0,True,793.9
Snowball,4242,392,11586.8,25,0.33,0.0,True,795.5
Avalanche,4242,392,9035.52,24,0.3341,0.0,True,794.9
NormalizedAvalanche,4242,392,11012.06,24,0.3396,0.0,True,794.0
PPO,4242,393,1783.46,6,0.1751,0.0,True,821.1
MinimumOnly,4242,393,1657.09,5,0.1567,0.0,True,824.1
Snowball,4242,393,2304.97,7,0.173,0.0,True,821.4
Avalanche,4242,393,1782.83,7,0.1536,0.0,True,824.7
NormalizedAvalanche,4242,393,1696.45,6,0.1361,0.0,True,827.5
PPO,4242,394,5609.04,26,0.2108,0.0,True,815.2
MinimumOnly,4242,394,6594.95,26,0.2151,0.0,True,814.5
