strategy,seed,episode,total_interest,months,avg_utilization,final_debt,all_paid,credit_proxy_score
NormalizedAvalanche,4242,610,1105.46,4,0.1503,0.0,True,825.2
PPO,4242,611,1929.75,6,0.1832,0.0,True,819.8
MinimumOnly,4242,611,1938.49,5,0.2153,0.0,True,814.5
Snowball,4242,611,2657.93,7,0.2391,0.0,True,810.5
Avalanche,4242,611,2187.13,6,0.2239,0.0,True,813.1
NormalizedAvalanche,4242,611,1911.74,6,0.1783,0.0,True,820.6
PPO,4242,612,4987.78,11,0.2369,0.0,True,810.9
MinimumOnly,4242,612,5174.03,11,0.2359,0.0,True,811.1
Snowball,4242,612,5466.15,11,0.2476,0.0,True,809.1
Avalanche,4242,612,5450.63,12,0.2434,0.0,True,809.8
NormalizedAvalanche,4242,612,5006.42,11,0.2318,0.0,True,811.7
PPO,4242,613,879.46,4,0.1839,0.0,True,819.6
MinimumOnly,4242,613,887.43,4,0.1788,0.0,True,820.5
Snowball,4242,613,1250.11,5,0.2364,0.0,True,811.0
Avalanche,4242,613,868.58,5,0.1479,0.0,True,825.6
NormalizedAvalanche,4242,613,803.37,4,0.1563,0.0,True,824.2
PPO,4242,614,5851.4,13,0.2466,0.0,True,809.3
MinimumOnly,4242,614,5840.47,13,0.2402,0.0,True,810.4
Snowball,4242,614,6602.28,14,0.2564,0.0,True,807.7
Avalanche,4242,614,5786.21,13,0.2485,0.0,True,809.0
NormalizedAvalanche,4242,614,5809.76,12,0.2587,0.0,True,807.3
PPO,4242,615,3202.28,8,0.1729,0.0,True,821.5
MinimumOnly,4242,615,3053.11,7,0.1852,0.0,True,819.4
Snowball,4242,615,3128.71,7,0.1937,0.0,True,818.0
Avalanche,4242,615,3128.71,7,0.1937,0.0,True,818.0
NormalizedAvalanche,4242,615,3055.03,7,0.181,0.0,True,820.1
PPO,4242,616,5276.35,14,0.3177,0.0,True,797.6
MinimumOnly,4242,616,5155.58,14,0.3185,0.0,True,797.5
Snowball,4242,616,5171.04,14,0.3267,0.0,True,796.1
Avalanche,4242,616,5171.04,14,0.3267,0.0,True,796.1
NormalizedAvalanche,4242,616,5154.75,13,0.338,0.0,True,794.2
PPO,4242,617,1993.61,6,0.1705,0.0,True,821.9
MinimumOnly,4242,617,1909.46,5,0.1881,0.0,True,819.0
Snowball,4242,617,2432.23,6,0.2188,0.0,True,813.9
Avalanche,4242,617,1926.16,6,0.1652,0.0,True,822.7
NormalizedAvalanche,4242,617,1874.39,5,0.1829,0.0,True,819.8
PPO,4242,618,4470.11,11,0.1997,0.0,True,817.1
MinimumOnly,4242,618,4444.06,10,0.2176,0.0,True,814.1
Snowball,4242,618,4668.69,10,0.2269,0.0,True,812.6
Avalanche,4242,618,4429.68,10,0.2223,0.0,True,813.3
NormalizedAvalanche,4242,618,4348.78,10,0.2126,0.0,True,814.9
PPO,4242,619,1013.42,5,0.1328,0.0,True,828.1
MinimumOnly,4242,619,951.52,4,0.1415,0.0,True,826.7
Snowball,4242,619,1250.11,5,0.1832,0.0,True,819.8
Avalanche,4242,619,1208.55,5,0.1802,0.0,True,820.3
NormalizedAvalanche,4242,619,927.01,4,0.1249,0.0,True,829.4
PPO,4242,620,3514.46,11,0.1921,0.0,True,818.3
MinimumOnly,4242,620,3552.56,10,0.2126,0.0,True,814.9
Snowball,4242,620,3997.74,11,0.2231,0.0,True,813.2
Avalanche,4242,620,3724.45,11,0.2072,0.0,True,815.8
NormalizedAvalanche,4242,620,3412.27,10,0.2031,0.0,True,816.5
PPO,4242,621,1407.65,5,0.2378,0.0,True,810.8
MinimumOnly,4242,621,1414.11,5,0.2476,0.0,True,809.2
Snowball,4242,621,1605.82,5,0.3054,0.0,True,799.6
Avalanche,4242,621,1646.69,5,0.3217,0.0,True,796.9
NormalizedAvalanche,4242,621,1329.19,5,0.2209,0.0,True,813.6
PPO,4242,622,1610.75,6,0.1437,0.0,True,826.3
MinimumOnly,4242,622,1699.42,5,0.183,0.0,True,819.8
Snowball,4242,622,1996.37,6,0.191,0.0,True,818.5
Avalanche,4242,622,1761.37,6,0.1734,0.0,True,821.4
NormalizedAvalanche,4242,622,1519.47,5,0.1599,0.0,True,823.6
PPO,4242,623,2719.36,7,0.2261,0.0,True,812.7
MinimumOnly,4242,623,2643.87,7,0.2177,0.0,True,814.1
Snowball,4242,623,2715.13,6,0.2639,0.0,True,806.5
Avalanche,4242,623,2849.05,7,0.2517,0.0,True,808.5
NormalizedAvalanche,4242,623,2615.75,6,0.2518,0.0,True,808.5
PPO,4242,624,2044.72,7,0.2018,0.0,True,816.7
MinimumOnly,4242,624,2138.82,7,0.2084,0.0,True,815.6
Snowball,4242,624,2185.48,7,0.2135,0.0,True,814.8
Avalanche,4242,624,2118.83,7,0.2124,0.0,True,814.9
NormalizedAvalanche,4242,624,2035.82,6,0.2295,0.0,True,812.1
PPO,4242,625,3569.24,9,0.1791,0.0,True,820.5
MinimumOnly,4242,625,3675.41,8,0.2004,0.0,True,816.9
Snowball,4242,625,4213.11,9,0.2064,0.0,True,815.9
Avalanche,4242,625,3723.96,9,0.192,0.0,True,818.3
NormalizedAvalanche,4242,625,3655.51,8,0.1997,0.0,True,817.0
PPO,4242,626,387.68,2,0.1667,0.0,True,822.5
MinimumOnly,4242,626,427.35,3,0.1435,0.0,True,826.3
Snowball,4242,626,646.65,4,0.2415,0.0,True,810.2
Avalanche,4242,626,469.93,4,0.139,0.0,True,827.1
NormalizedAvalanche,4242,626,380.34,3,0.1053,0.0,True,832.6
PPO,4242,627,3224.82,8,0.2295,0.0,True,812.1
MinimumOnly,4242,627,3254.51,8,0.2334,0.0,True,811.5
Snowball,4242,627,3872.37,9,0.254,0.0,True,808.1
Avalanche,4242,627,3258.7,9,0.2225,0.0,True,813.3
NormalizedAvalanche,4242,627,3035.44,8,0.2189,0.0,True,813.9
PPO,4242,628,4731.67,11,0.2065,0.0,True,815.9
MinimumOnly,4242,628,4621.91,10,0.2212,0.0,True,813.5
Snowball,4242,628,5087.78,11,0.225,0.0,True,812.9
Avalanche,4242,628,5004.18,11,0.2278,0.0,True,812.4
NormalizedAvalanche,4242,628,4545.46,10,0.2191,0.0,True,813.8
PPO,4242,629,654.45,4,0.1271,0.0,True,829.0
MinimumOnly,4242,629,626.89,4,0.114,0.0,True,831.2
Snowball,4242,629,898.01,5,0.1593,0.0,True,823.7
Avalanche,4242,629,691.23,4,0.1532,0.0,True,824.7
NormalizedAvalanche,4242,629,563.05,3,0.1298,0.0,True,828.6
PPO,4242,630,2375.58,7,0.2432,0.0,True,809.9
MinimumOnly,4242,630,2166.3,6,0.2471,0.0,True,809.2
Snowball,4242,630,2621.92,7,0.2727,0.0,True,805.0
Avalanche,4242,630,2261.18,7,0.2313,0.0,True,811.8
NormalizedAvalanche,4242,630,2114.41,6,0.2416,0.0,True,810.1
PPO,4242,631,1686.34,8,0.172,0.0,True,821.6
MinimumOnly,4242,631,1648.23,7,0.1938,0.0,True,818.0
Snowball,4242,631,1794.84,8,0.1925,0.0,True,818.2
Avalanche,4242,631,1790.38,8,0.194,0.0,True,818.0
NormalizedAvalanche,4242,631,1643.23,7,0.1935,0.0,True,818.1
PPO,4242,632,2725.53,9,0.2039,0.0,True,816.4
MinimumOnly,4242,632,2664.99,8,0.2245,0.0,True,813.0
Snowball,4242,632,2829.98,8,0.2439,0.0,True,809.8
Avalanche,4242,632,2829.98,8,0.2439,0.0,True,809.8
NormalizedAvalanche,4242,632,2663.06,8,0.2235,0.0,True,813.1
PPO,4242,633,699.37,4,0.2019,0.0,True,816.7
MinimumOnly,4242,633,707.44,4,0.2118,0.0,True,815.0
Snowball,4242,633,756.21,4,0.2449,0.0,True,809.6
Avalanche,4242,633,756.21,4,0.2449,0.0,True,809.6
NormalizedAvalanche,4242,633,671.76,4,0.1895,0.0,True,818.7
PPO,4242,634,1455.55,5,0.1443,0.0,True,826.2
MinimumOnly,4242,634,1365.73,5,0.1296,0.0,True,828.6
Snowball,4242,634,1770.45,5,0.1962,0.0,True,817.6
Avalanche,4242,634,1770.45,5,0.1962,0.0,True,817.6
NormalizedAvalanche,4242,634,1284.83,4,0.1458,0.0,True,825.9
PPO,4242,635,3871.36,8,0.1934,0.0,True,818.1
MinimumOnly,4242,635,3765.13,8,0.1809,0.0,True,820.2
Snowball,4242,635,4352.76,8,0.2142,0.0,True,814.7
Avalanche,4242,635,3805.15,8,0.1916,0.0,True,818.4
NormalizedAvalanche,4242,635,3687.2,8,0.1754,0.0,True,821.1
PPO,4242,636,1177.97,5,0.1413,0.0,True,826.7
MinimumOnly,4242,636,1331.6,5,0.162,0.0,True,823.3
Snowball,4242,636,1868.0,6,0.2162,0.0,True,814.3
Avalanche,4242,636,1218.68,5,0.1524,0.0,True,824.8
NormalizedAvalanche,4242,636,1287.62,5,0.1562,0.0,True,824.2
PPO,4242,637,3259.24,8,0.1564,0.0,True,824.2
MinimumOnly,4242,637,3227.16,7,0.1796,0.0,True,820.4
Snowball,4242,637,3438.71,7,0.1941,0.0,True,818.0
Avalanche,4242,637,3359.6,8,0.1788,0.0,True,820.5
NormalizedAvalanche,4242,637,3093.17,7,0.1733,0.0,True,821.4
PPO,4242,638,1546.32,5,0.1794,0.0,True,820.4
MinimumOnly,4242,638,1486.21,5,0.1624,0.0,True,823.2
Snowball,4242,638,1671.57,6,0.1668,0.0,True,822.5
Avalanche,4242,638,1713.2,6,0.1725,0.0,True,821.5
NormalizedAvalanche,4242,638,1381.1,5,0.1447,0.0,True,826.1
PPO,4242,639,361.91,3,0.0764,0.0,True,837.4
MinimumOnly,4242,639,387.59,3,0.0859,0.0,True,835.8
Snowball,4242,639,581.8,4,0.1446,0.0,True,826.1
Avalanche,4242,639,589.74,4,0.1555,0.0,True,824.3
NormalizedAvalanche,4242,639,347.0,2,0.0981,0.0,True,833.8
PPO,4242,640,2410.72,8,0.1952,0.0,True,817.8
MinimumOnly,4242,640,2282.74,7,0.209,0.0,True,815.5
Snowball,4242,640,2491.64,8,0.2116,0.0,True,815.1
Avalanche,4242,640,2326.65,8,0.1964,0.0,True,817.6
NormalizedAvalanche,4242,640,2216.14,7,0.2003,0.0,True,816.9
PPO,4242,641,3095.11,9,0.2085,0.0,True,815.6
MinimumOnly,4242,641,2998.13,9,0.2019,0.0,True,816.7
Snowball,4242,641,3033.02,9,0.2056,0.0,True,816.1
Avalanche,4242,641,3042.68,9,0.2086,0.0,True,815.6
NormalizedAvalanche,4242,641,2928.25,8,0.2195,0.0,True,813.8
PPO,4242,642,2167.94,7,0.1421,0.0,True,826.6
MinimumOnly,4242,642,2226.99,7,0.1456,0.0,True,826.0
Snowball,4242,642,2266.1,7,0.1508,0.0,True,825.1
Avalanche,4242,642,2237.08,7,0.1494,0.0,True,825.4
NormalizedAvalanche,4242,642,2123.53,6,0.1553,0.0,True,824.4
PPO,4242,643,1032.1,5,0.1464,0.0,True,825.8
MinimumOnly,4242,643,899.54,4,0.1472,0.0,True,825.7
Snowball,4242,643,1063.62,5,0.1538,0.0,True,824.6
Avalanche,4242,643,846.94,5,0.1213,0.0,True,830.0
NormalizedAvalanche,4242,643,858.56,4,0.1385,0.0,True,827.1
PPO,4242,644,1993.79,6,0.1936,0.0,True,818.1
MinimumOnly,4242,644,2031.92,6,0.1992,0.0,True,817.1
Snowball,4242,644,2495.44,7,0.2243,0.0,True,813.0
Avalanche,4242,644,2372.67,7,0.213,0.0,True,814.9
NormalizedAvalanche,4242,644,1908.55,6,0.1821,0.0,True,820.0
PPO,4242,645,1027.24,4,0.1448,0.0,True,826.1
MinimumOnly,4242,645,1019.74,4,0.1421,0.0,True,826.5
Snowball,4242,645,1318.99,5,0.1724,0.0,True,821.6
Avalanche,4242,645,1101.6,5,0.1405,0.0,True,826.8
NormalizedAvalanche,4242,645,941.64,4,0.1245,0.0,True,829.5
PPO,4242,646,2256.82,7,0.1929,0.0,True,818.2
MinimumOnly,4242,646,2297.96,7,0.1997,0.0,True,817.0
Snowball,4242,646,2449.17,7,0.2158,0.0,True,814.4
Avalanche,4242,646,2318.87,8,0.1841,0.0,True,819.6
NormalizedAvalanche,4242,646,2188.39,7,0.1908,0.0,True,818.5
PPO,4242,647,3111.35,8,0.1942,0.0,True,818.0
MinimumOnly,4242,647,3173.98,7,0.2231,0.0,True,813.2
Snowball,4242,647,3365.64,7,0.2382,0.0,True,810.7
Avalanche,4242,647,3543.91,8,0.2321,0.0,True,811.7
NormalizedAvalanche,4242,647,3112.43,7,0.2175,0.0,True,814.1
PPO,4242,648,3970.83,10,0.2506,0.0,True,808.7
MinimumOnly,4242,648,3980.43,10,0.2502,0.0,True,808.7
Snowball,4242,648,4535.59,11,0.2626,0.0,True,806.7
Avalanche,4242,648,4272.09,11,0.2569,0.0,True,807.6
NormalizedAvalanche,4242,648,3897.47,10,0.2456,0.0,True,809.5
PPO,4242,649,1778.57,7,0.182,0.0,True,820.0
MinimumOnly,4242,649,1816.69,7,0.1822,0.0,True,819.9
Snowball,4242,649,1825.97,6,0.2124,0.0,True,815.0
Avalanche,4242,649,2027.5,7,0.2196,0.0,True,813.8
NormalizedAvalanche,4242,649,1771.08,6,0.2063,0.0,True,816.0
PPO,4242,650,872.71,5,0.116,0.0,True,830.9
MinimumOnly,4242,650,872.62,4,0.1495,0.0,True,825.3
Snowball,4242,650,1228.91,4,0.2641,0.0,True,806.4
Avalanche,4242,650,1186.84,4,0.2559,0.0,True,807.8
NormalizedAvalanche,4242,650,858.3,3,0.1813,0.0,True,820.1
PPO,4242,651,852.75,4,0.1499,0.0,True,825.3
MinimumOnly,4242,651,755.95,4,0.12,0.0,True,830.2
Snowball,4242,651,1136.53,5,0.1822,0.0,True,819.9
Avalanche,4242,651,818.82,5,0.1138,0.0,True,831.2
NormalizedAvalanche,4242,651,783.86,4,0.1297,0.0,True,828.6
PPO,4242,652,1840.83,6,0.1496,0.0,True,825.3
MinimumOnly,4242,652,1577.76,4,0.1794,0.0,True,820.4
Snowball,4242,652,2095.38,6,0.1815,0.0,True,820.0
Avalanche,4242,652,1958.44,6,0.1738,0.0,True,821.3
NormalizedAvalanche,4242,652,1583.59,4,0.1795,0.0,True,820.4
PPO,4242,653,1050.03,4,0.1922,0.0,True,818.3
MinimumOnly,4242,653,1031.62,4,0.1847,0.0,True,819.5
Snowball,4242,653,1533.42,5,0.2753,0.0,True,804.6
Avalanche,4242,653,972.01,4,0.1714,0.0,True,821.7
NormalizedAvalanche,4242,653,993.5,4,0.1742,0.0,True,821.3
PPO,4242,654,1312.35,6,0.1171,0.0,True,830.7
MinimumOnly,4242,654,1423.05,5,0.1607,0.0,True,823.5
Snowball,4242,654,1568.88,5,0.1867,0.0,True,819.2
Avalanche,4242,654,1665.35,6,0.1744,0.0,True,821.2
NormalizedAvalanche,4242,654,1287.92,4,0.1693,0.0,True,822.1
PPO,4242,655,5248.89,13,0.2583,0.0,True,807.4
MinimumOnly,4242,655,5238.65,13,0.2577,0.0,True,807.5
Snowball,4242,655,5570.33,14,0.2574,0.0,True,807.5
Avalanche,4242,655,5531.64,14,0.2561,0.0,True,807.7
NormalizedAvalanche,4242,655,5194.72,13,0.2545,0.0,True,808.0
PPO,4242,656,2129.72,6,0.2143,0.0,True,814.6
MinimumOnly,4242,656,2138.57,6,0.2144,0.0,True,814.6
Snowball,4242,656,2577.17,7,0.2344,0.0,True,811.3
Avalanche,4242,656,2270.97,7,0.2068,0.0,True,815.9
NormalizedAvalanche,4242,656,2083.35,6,0.2109,0.0,True,815.2
PPO,4242,657,7294.2,13,0.1797,0.0,True,820.4
MinimumOnly,4242,657,7150.73,13,0.1766,0.0,True,820.9
Snowball,4242,657,7137.67,13,0.1855,0.0,True,819.4
Avalanche,4242,657,7137.67,13,0.1855,0.0,True,819.4
NormalizedAvalanche,4242,657,7117.59,12,0.1911,0.0,True,818.5
PPO,4242,658,2701.21,8,0.221,0.0,True,813.5
MinimumOnly,4242,658,2682.21,9,0.1991,0.0,True,817.2
Snowball,4242,658,2821.54,9,0.2086,0.0,True,815.6
Avalanche,4242,658,2650.27,9,0.2075,0.0,True,815.8
NormalizedAvalanche,4242,658,2556.72,8,0.2152,0.0,True,814.5
PPO,4242,659,3266.48,10,0.2163,0.0,True,814.3
MinimumOnly,4242,659,3231.2,9,0.2429,0.0,True,809.9
Snowball,4242,659,3344.43,9,0.2466,0.0,True,809.3
Avalanche,4242,659,3276.11,10,0.2412,0.0,True,810.2
NormalizedAvalanche,4242,659,3065.03,9,0.2338,0.0,True,811.4
PPO,4242,660,7045.88,14,0.2385,0.0,True,810.6
MinimumOnly,4242,660,6885.99,13,0.2531,0.0,True,808.2
Snowball,4242,660,7212.88,14,0.2517,0.0,True,808.5
Avalanche,4242,660,7212.88,14,0.2517,0.0,True,808.5
NormalizedAvalanche,4242,660,6898.9,13,0.2529,0.0,True,808.3
PPO,4242,661,1767.46,7,0.1655,0.0,True,822.7
MinimumOnly,4242,661,1754.4,6,0.1956,0.0,True,817.7
Snowball,4242,661,2082.66,7,0.2157,0.0,True,814.4
Avalanche,4242,661,2082.66,7,0.2157,0.0,True,814.4
NormalizedAvalanche,4242,661,1723.74,6,0.1879,0.0,True,819.0
PPO,4242,662,983.35,4,0.2329,0.0,True,811.6
MinimumOnly,4242,662,989.93,4,0.2309,0.0,True,811.9
Snowball,4242,662,1400.11,6,0.2638,0.0,True,806.5
Avalanche,4242,662,1332.8,6,0.2491,0.0,True,808.9
NormalizedAvalanche,4242,662,986.53,4,0.2278,0.0,True,812.4
PPO,4242,663,4507.51,11,0.2228,0.0,True,813.2
MinimumOnly,4242,663,4313.82,10,0.2327,0.0,True,811.6
Snowball,4242,663,4678.39,11,0.2354,0.0,True,811.2
Avalanche,4242,663,4400.96,10,0.2428,0.0,True,809.9
NormalizedAvalanche,4242,663,4270.25,10,0.2292,0.0,True,812.2
PPO,4242,664,2362.39,8,0.2073,0.0,True,815.8
MinimumOnly,4242,664,2257.01,7,0.2161,0.0,True,814.3
Snowball,4242,664,2528.32,8,0.213,0.0,True,814.8
Avalanche,4242,664,2385.38,7,0.2434,0.0,True,809.8
NormalizedAvalanche,4242,664,2214.99,7,0.2134,0.0,True,814.8
PPO,4242,665,3216.89,10,0.257,0.0,True,807.6
MinimumOnly,4242,665,2986.77,9,0.2595,0.0,True,807.2
Snowball,4242,665,3251.05,9,0.2878,0.0,True,802.5
Avalanche,4242,665,3318.53,10,0.2673,0.0,True,805.9
NormalizedAvalanche,4242,665,2874.79,9,0.2468,0.0,True,809.3
PPO,4242,666,1463.79,6,0.1871,0.0,True,819.1
MinimumOnly,4242,666,1366.16,6,0.1717,0.0,True,821.7
Snowball,4242,666,1750.43,7,0.2121,0.0,True,815.0
Avalanche,4242,666,1479.37,7,0.1724,0.0,True,821.6
NormalizedAvalanche,4242,666,1437.35,6,0.1813,0.0,True,820.1
PPO,4242,667,2917.69,7,0.2454,0.0,True,809.5
MinimumOnly,4242,667,2906.91,7,0.2442,0.0,True,809.7
Snowball,4242,667,3554.51,8,0.2792,0.0,True,803.9
Avalanche,4242,667,3554.51,8,0.2792,0.0,True,803.9
NormalizedAvalanche,4242,667,2823.1,7,0.2333,0.0,True,811.5
PPO,4242,668,2404.66,7,0.2078,0.0,True,815.7
MinimumOnly,4242,668,2281.96,7,0.1947,0.0,True,817.9
Snowball,4242,668,2895.73,8,0.2342,0.0,True,811.4
Avalanche,4242,668,2475.08,8,0.1919,0.0,True,818.3
NormalizedAvalanche,4242,668,2307.05,7,0.197,0.0,True,817.5
PPO,4242,669,136.98,2,0.0675,0.0,True,838.9
MinimumOnly,4242,669,116.61,2,0.0223,0.0,True,846.3
Snowball,4242,669,235.99,3,0.1854,0.0,True,819.4
Avalanche,4242,669,219.6,3,0.1683,0.0,True,822.2
NormalizedAvalanche,4242,669,131.71,2,0.0517,0.0,True,841.5
PPO,4242,670,2436.86,10,0.1599,0.0,True,823.6
MinimumOnly,4242,670,2410.57,9,0.1731,0.0,True,821.4
Snowball,4242,670,2595.33,10,0.1744,0.0,True,821.2
Avalanche,4242,670,2595.33,10,0.1744,0.0,True,821.2
NormalizedAvalanche,4242,670,2344.61,9,0.1642,0.0,True,822.9
PPO,4242,671,3566.02,9,0.2018,0.0,True,816.7
MinimumOnly,4242,671,3508.33,8,0.2227,0.0,True,813.3
Snowball,4242,671,4254.65,10,0.2288,0.0,True,812.2
Avalanche,4242,671,3839.56,9,0.2259,0.0,True,812.7
NormalizedAvalanche,4242,671,3474.06,8,0.2169,0.0,True,814.2
PPO,4242,672,3999.84,10,0.1849,0.0,True,819.5
MinimumOnly,4242,672,3855.26,9,0.1964,0.0,True,817.6
Snowball,4242,672,4314.43,10,0.2008,0.0,True,816.9
Avalanche,4242,672,3921.09,9,0.2058,0.0,True,816.0
NormalizedAvalanche,4242,672,3828.11,9,0.1949,0.0,True,817.8
PPO,4242,673,1173.58,6,0.1871,0.0,True,819.1
MinimumOnly,4242,673,1158.82,6,0.1854,0.0,True,819.4
Snowball,4242,673,1497.11,7,0.223,0.0,True,813.2
Avalanche,4242,673,1104.7,6,0.1891,0.0,True,818.8
NormalizedAvalanche,4242,673,1107.29,6,0.1767,0.0,True,820.8
PPO,4242,674,1303.8,6,0.1984,0.0,True,817.3
MinimumOnly,4242,674,1318.25,7,0.1692,0.0,True,822.1
Snowball,4242,674,1517.4,7,0.2058,0.0,True,816.0
Avalanche,4242,674,1520.03,7,0.2157,0.0,True,814.4
NormalizedAvalanche,4242,674,1295.76,6,0.1943,0.0,True,817.9
PPO,4242,675,2137.99,8,0.2494,0.0,True,808.9
MinimumOnly,4242,675,1764.84,7,0.2205,0.0,True,813.6
Snowball,4242,675,2114.95,7,0.2819,0.0,True,803.5
Avalanche,4242,675,2114.95,7,0.2819,0.0,True,803.5
NormalizedAvalanche,4242,675,1810.03,7,0.2281,0.0,True,812.4
PPO,4242,676,3045.01,8,0.2548,0.0,True,808.0
MinimumOnly,4242,676,2981.04,8,0.2446,0.0,True,809.6
Snowball,4242,676,2985.62,8,0.2491,0.0,True,808.9
Avalanche,4242,676,3365.5,9,0.2629,0.0,True,806.6
NormalizedAvalanche,4242,676,2939.68,7,0.2712,0.0,True,805.3
PPO,4242,677,3185.24,11,0.2233,0.0,True,813.2
MinimumOnly,4242,677,3322.07,11,0.2282,0.0,True,812.3
Snowball,4242,677,3710.66,12,0.2359,0.0,True,811.1
Avalanche,4242,677,3274.82,12,0.2155,0.0,True,814.4
NormalizedAvalanche,4242,677,3142.98,11,0.2197,0.0,True,813.7
PPO,4242,678,3351.03,9,0.2018,0.0,True,816.7
MinimumOnly,4242,678,3176.89,8,0.2025,0.0,True,816.6
Snowball,4242,678,3613.33,9,0.2088,0.0,True,815.5
Avalanche,4242,678,3338.87,9,0.2013,0.0,True,816.8
NormalizedAvalanche,4242,678,3133.41,8,0.2009,0.0,True,816.8
PPO,4242,679,849.11,4,0.2019,0.0,True,816.7
MinimumOnly,4242,679,929.26,4,0.2391,0.0,True,810.5
Snowball,4242,679,1189.96,5,0.2875,0.0,True,802.6
Avalanche,4242,679,1127.86,5,0.269,0.0,True,805.6
NormalizedAvalanche,4242,679,825.47,4,0.1898,0.0,True,818.7
PPO,4242,680,5927.75,12,0.1801,0.0,True,820.3
MinimumOnly,4242,680,5799.32,11,0.1924,0.0,True,818.2
Snowball,4242,680,5957.48,11,0.1945,0.0,True,817.9
Avalanche,4242,680,5808.88,11,0.2058,0.0,True,816.0
NormalizedAvalanche,4242,680,5765.6,11,0.1918,0.0,True,818.4
PPO,4242,681,1585.11,6,0.1654,0.0,True,822.7
MinimumOnly,4242,681,1473.0,5,0.1761,0.0,True,820.9
Snowball,4242,681,1966.51,7,0.1927,0.0,True,818.2
Avalanche,4242,681,1648.08,7,0.1535,0.0,True,824.7
NormalizedAvalanche,4242,681,1523.12,5,0.1848,0.0,True,819.5
PPO,4242,682,2947.62,8,0.2432,0.0,True,809.9
MinimumOnly,4242,682,2767.44,7,0.2547,0.0,True,808.0
Snowball,4242,682,2841.25,7,0.2665,0.0,True,806.0
Avalanche,4242,682,2969.94,8,0.2487,0.0,True,809.0
NormalizedAvalanche,4242,682,2742.97,7,0.2513,0.0,True,808.5
PPO,4242,683,1818.34,5,0.1697,0.0,True,822.0
MinimumOnly,4242,683,1750.44,5,0.1558,0.0,True,824.3
Snowball,4242,683,2136.56,6,0.1826,0.0,True,819.9
Avalanche,4242,683,2136.56,6,0.1826,0.0,True,819.9
NormalizedAvalanche,4242,683,1736.59,5,0.1539,0.0,True,824.6
PPO,4242,684,4192.22,12,0.2233,0.0,True,813.2
MinimumOnly,4242,684,4099.32,11,0.2374,0.0,True,810.8
Snowball,4242,684,4588.84,12,0.2438,0.0,True,809.8
Avalanche,4242,684,3965.03,12,0.2213,0.0,True,813.5
NormalizedAvalanche,4242,684,4017.38,11,0.2331,0.0,True,811.5
PPO,4242,685,1824.03,7,0.2133,0.0,True,814.8
MinimumOnly,4242,685,1669.19,7,0.1869,0.0,True,819.2
Snowball,4242,685,1833.73,7,0.2135,0.0,True,814.8
Avalanche,4242,685,1872.75,7,0.2211,0.0,True,813.5
NormalizedAvalanche,4242,685,1598.82,6,0.2016,0.0,True,816.7
PPO,4242,686,559.29,4,0.1754,0.0,True,821.1
MinimumOnly,4242,686,563.47,4,0.1793,0.0,True,820.4
Snowball,4242,686,601.31,4,0.1998,0.0,True,817.0
Avalanche,4242,686,573.23,4,0.1862,0.0,True,819.3
NormalizedAvalanche,4242,686,535.86,4,0.1632,0.0,True,823.1
PPO,4242,687,3241.07,8,0.2301,0.0,True,812.0
MinimumOnly,4242,687,3255.77,7,0.2619,0.0,True,806.8
Snowball,4242,687,3890.2,9,0.2557,0.0,True,807.8
Avalanche,4242,687,3466.23,8,0.2552,0.0,True,807.9
NormalizedAvalanche,4242,687,3201.76,7,0.2577,0.0,True,807.5
PPO,4242,688,872.68,5,0.1742,0.0,True,821.3
MinimumOnly,4242,688,927.92,5,0.1822,0.0,True,819.9
Snowball,4242,688,976.53,5,0.1957,0.0,True,817.7
Avalanche,4242,688,1145.78,6,0.2275,0.0,True,812.5
NormalizedAvalanche,4242,688,899.56,5,0.1761,0.0,True,820.9
PPO,4242,689,1946.05,7,0.1819,0.0,True,820.0
MinimumOnly,4242,689,1934.79,6,0.2068,0.0,True,815.9
Snowball,4242,689,2022.37,6,0.2277,0.0,True,812.4
Avalanche,4242,689,2022.37,6,0.2277,0.0,True,812.4
NormalizedAvalanche,4242,689,1944.53,6,0.2048,0.0,True,816.2
PPO,4242,690,2686.3,7,0.2111,0.0,True,815.2
MinimumOnly,4242,690,2650.05,7,0.2057,0.0,True,816.1
Snowball,4242,690,2747.68,7,0.2193,0.0,True,813.8
Avalanche,4242,690,3080.33,8,0.2256,0.0,True,812.8
NormalizedAvalanche,4242,690,2635.6,7,0.2009,0.0,True,816.8
PPO,4242,691,1567.44,6,0.1533,0.0,True,824.7
MinimumOnly,4242,691,1439.56,5,0.1608,0.0,True,823.5
Snowball,4242,691,1751.57,6,0.1773,0.0,True,820.8
Avalanche,4242,691,1380.36,6,0.1298,0.0,True,828.6
NormalizedAvalanche,4242,691,1301.55,5,0.1393,0.0,True,827.0
PPO,4242,692,3636.61,10,0.186,0.0,True,819.3
MinimumOnly,4242,692,3574.82,9,0.2056,0.0,True,816.1
Snowball,4242,692,3781.89,10,0.1944,0.0,True,817.9
Avalanche,4242,692,3567.25,9,0.2118,0.0,True,815.1
NormalizedAvalanche,4242,692,3539.3,9,0.201,0.0,True,816.8
PPO,4242,693,3352.74,11,0.2697,0.0,True,805.5
MinimumOnly,4242,693,3650.22,10,0.3075,0.0,True,799.3
Snowball,4242,693,4152.53,11,0.3192,0.0,True,797.3
Avalanche,4242,693,3486.08,11,0.2912,0.0,True,802.0
